id,macro_area,category,promess,description,quality,fulfillment,ponderator,readmore_fulfillment,readmore_quality,quality_cat,quality_macro_area,quality_total,fulfillment_cat,fulfillment_macro_area,fulfillment_total,quality_pond,fulfillment_pond,destacado,comision,link
1,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes","Derechos de Niños, Niñas y Adolescentes","Artículo 11. Derechos de niñas, niños y adolescentes. 
Inciso 1. Las niñas, niños y adolescentes son titulares de todos los derechos y garantías establecidas en esta Constitución, en las leyes y tratados internacionales ratificados y vigentes en Chile.",7.0,100%,,El inciso se encuentra aprobado para el borrador de la nueva Constitución.,"El inciso considera que Niños, Niñas y Adolescentes sean reconocidos como titulares de derecho",7.000,5.545454545,,100%,78%,,,,,"Principios Constitucionales, Democracia, Nacionalidad y Ciudadanía",https://sala.cconstituyente.cl/#!/verTabla/4142/89/4142/Default/0.398052116779366
2,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes","Derechos de Niños, Niñas y Adolescentes","Artículo 11.- Derechos de niñas, niños y adolescentes. 
Inciso 2. El Estado tiene el deber prioritario de promover, respetar y garantizar, sin discriminación y en todo su actuar, los derechos de niñas, niños y adolescentes, resguardando su interés superior, su autonomía progresiva, su desarrollo integral y a ser escuchados y a participar e influir en todos los asuntos que les afecten en el grado que corresponda a su nivel de desarrollo en la vida familiar, comunitaria y social.",7.0,100%,,El inciso se encuentra aprobado para el borrador de la nueva Constitución.,"El inciso contempla los principios de la Convención sobre los Derechos del Niño y el rol del Estado en promover, respetar y garantizar los derechos de niñas, niños y adolescentes. También considera el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado. También contempla mecanismos para que niños, niñas y adolescentes ejercen y gocen sus derechos conforme a la evolución de sus facultades y madurez.",7.000,5.545454545,,100%,78%,,,,,"Principios Constitucionales, Democracia, Nacionalidad y Ciudadanía",https://sala.cconstituyente.cl/#!/verTabla/4142/89/4142/Default/0.398052116779366
3,"Principios, derechos y garantías de NNA","Rol del Estado, familia y sociedad respecto a la niñez","Derechos de Niños, Niñas y Adolescentes","Artículo 11.- Derechos de niñas, niños y adolescentes.
Inciso 2. El Estado tiene el deber prioritario de promover, respetar y garantizar, sin discriminación y en todo su actuar, los derechos de niñas, niños y adolescentes, resguardando su interés superior, su autonomía progresiva, su desarrollo integral y a ser escuchados y a participar e influir en todos los asuntos que les afecten en el grado que corresponda a su nivel de desarrollo en la vida familiar, comunitaria y social.",7.0,100%,,El inciso se encuentra aprobado para el borrador de la nueva Constitución.,"El inciso contempla los principios de la Convención sobre los Derechos del Niño y el rol del Estado en promover, respetar y garantizar los derechos de niñas, niños y adolescentes. También considera el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado. También contempla mecanismos para que niños, niñas y adolescentes ejercen y gocen sus derechos conforme a la evolución de sus facultades y madurez.",6.000,5.545454545,,80%,78%,,,,,"Principios Constitucionales, Democracia, Nacionalidad y Ciudadanía",https://sala.cconstituyente.cl/#!/verTabla/4142/89/4142/Default/0.398052116779367
4,"Principios, derechos y garantías de NNA","Rol del Estado, familia y sociedad respecto a la niñez","Derechos de Niños, Niñas y Adolescentes","Artículo 11.- Derechos de niñas, niños y adolescentes. 
Inciso 4. Las familias tienen un rol de garantes en el desarrollo integral de niños, niñas y adolescentes. Es deber del Estado reconocer este rol, donde la sociedad y comunidades coparticipan activamente y dar el apoyo necesario para la realización de este.",5.0,60%,,El inciso fue devuelto a la Comisión de Principios Constitucionales para segunda propuesta.,"El inciso considera que a la familia son garantes de los derechos de Niños, Niñas y Adolescentes. No considera el rol de orientación de ejercicio de los derechos de Niños, Niñas y Adolescentes ni el fortalecimiento de este.",6.000,5.545454545,,80%,78%,,,,,"Principios Constitucionales, Democracia, Nacionalidad y Ciudadanía",https://sala.cconstituyente.cl/#!/verTabla/4142/89/4142/Default/0.398052116779368
5,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"Derechos de Niños, Niñas y Adolescentes","Artículo 11.- Derechos de niñas, niños y adolescentes. 
Inciso 2. El Estado tiene el deber prioritario de promover, respetar y garantizar, sin discriminación y en todo su actuar, los derechos de niñas, niños y adolescentes, resguardando su interés superior, su autonomía progresiva, su desarrollo integral y a ser escuchados y a participar e influir en todos los asuntos que les afecten en el grado que corresponda a su nivel de desarrollo en la vida familiar, comunitaria y social.",7.0,100%,,El inciso se encuentra aprobado para el borrador de la nueva Constitución.,"El inciso contempla los principios de la Convención sobre los Derechos del Niño y el rol del Estado en promover, respetar y garantizar los derechos de niñas, niños y adolescentes. También considera el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado. También contempla mecanismos para que niños, niñas y adolescentes ejercen y gocen sus derechos conforme a la evolución de sus facultades y madurez.",7.000,5.545454545,,100%,78%,,,,,"Principios Constitucionales, Democracia, Nacionalidad y Ciudadanía",https://sala.cconstituyente.cl/#!/verTabla/4142/89/4142/Default/0.398052116779366
6,"Principios, derechos y garantías de NNA",Garantías de los derechos de NNA y mecanismos de priorización,"Derechos de Niños, Niñas y Adolescentes","Artículo 11.- Derechos de niñas, niños y adolescentes. 
Inciso 5. La ley establecerá un sistema integral y universal de garantías de los derechos a los que se refiere este artículo, a través del cual establecerá responsabilidades específicas de los poderes y órganos del Estado y su deber de trabajo intersectorial y coordinado para asegurar la promoción y protección efectiva de los derechos de niñas, niños y adolescentes.",7.0,60%,,El inciso fue devuelto a la Comisión de Principios Constitucionales para segunda propuesta.,"El inciso considera el reconocimiento constitucional del sistema de garantías de derechos de Niños, Niñas y Adolescentes",7.000,5.545454545,,60%,78%,,,,,"Principios Constitucionales, Democracia, Nacionalidad y Ciudadanía",https://sala.cconstituyente.cl/#!/verTabla/4142/89/4142/Default/0.398052116779366
7,"Principios, derechos y garantías de NNA",Institucionalidad de NNA y sus sistemas,Defensoría del Pueblo,"Artículo 39. Organización de la Defensoría del Pueblo. La Defensoría del Pueblo se organizará internamente, de manera paritaria, con equidad territorial y con la participación de los pueblos indígenas, a través de defensorías regionales y defensorías especializadas, que funcionarán en forma desconcentrada, con autonomía relativa, en conformidad a lo que señale su ley. Dentro de las defensorías especializadas se contemplarán áreas de derechos de niños, niñas y adolescentes; de mujeres, disidencias y diversidades sexo-genéricas; de personas mayores; de personas de pueblos originarios y afrodescendientes; de personas con discapacidad; de personas privadas de libertad; de personas migrantes, refugiadas y apátridas; y de derechos humanos en general, sin perjuicio de las demás áreas que señale la ley. Asimismo, la Defensoría del Pueblo contará con consejos consultivos nacionales, regionales y comunales y de los pueblos originarios, en los términos que establezca la ley.
Artículo 39 B.- La Defensoría de los Pueblos se organizará a través de Defensorías Regionales y Defensorías Especializadas. Las Defensorías Especializadas son parte de la Defensoría de los Pueblos y existirán a nivel nacional y regional. Existirán las Defensorías Especializadas de la Niñez; Defensoría Especializada de los Pueblos Indígenas y Tribales; Defensoría Especializada de las Personas Mayores; Defensoría Especializada de las Personas Discapacitadas y Neurodivergentes, y aquellas que se creen por ley. Las distintas Defensorías Especializadas actuarán de forma colaborativa, descentralizada y coordinada con la Defensoría de los Pueblos.",1.0,60%,,El informe fue devuelto a la comisión de Sistemas de Justicia para segunda propuesta.,"El artículo plantea que la Defensoría del Pueblo se haga cargo de la vigilancia de los derechos de Niños, Niñas y Adolescentes por medio de una área especialiada que no será autónoma ni descentralizada. Además, se contempla la eliminación de la Defensoría de la Niñez.",1.000,5.545454545,,60%,78%,,,,,"Sistemas de Justicia, Órganos Autónomos de Control y Reforma Constitucional",https://www.cconstituyente.cl/comisiones/verDoc.aspx?prmID=2427&prmTipo=DOCUMENTO_COMISION
8,"Principios, derechos y garantías de NNA",Derecho de sufragio de NNA,Sufragio,"Artículo 84 (61 T.S.).- En las votaciones populares, el sufragio será universal, igualitario, libre, directo, secreto y obligatorio para las personas que hayan cumplido dieciocho años. Su ejercicio constituye un derecho y un deber cívico. El sufragio será facultativo para las personas entre los dieciséis y los diecisiete años de edad y para las chilenas y chilenos en el exterior. Estos últimos podrán sufragar en los plebiscitos y en las elecciones de carácter nacional y parlamentarias. Con este fin se constituirá al menos un distrito electoral en el exterior para las elecciones parlamentarias. La ley establecerá los requisitos y las formas para garantizar el ejercicio de este derecho. Habrá un registro electoral público, al que se incorporarán, por el solo ministerio de la ley, quienes cumplan los requisitos establecidos por esta Constitución. La ley determinará su organización y funcionamiento, regulará la forma en que se realizarán los procesos electorales y plebiscitarios, en todo lo no previsto por esta Constitución. Dicha ley establecerá también un sistema de financiamiento, transparencia, límite y control del gasto electoral. El resguardo de la seguridad pública durante las votaciones populares y plebiscitarias corresponderá a las instituciones que indique la ley.",7.0,60%,,El artículo fue devuelto a la comisión de Sistema Político para segunda propuesta.,El artículo considera el derecho a sufragio facultativo para las personas de 16 y 17 años,7.000,5.545454545,,60%,78%,,,,,"Sistema Político, Gobierno, Poder Legislativo y Sistema Electoral",https://www.cconstituyente.cl/comisiones/verDoc.aspx?prmID=2396&prmTipo=DOCUMENTO_COMISION
9,"Principios, derechos y garantías de NNA",Derecho a un ambiente familiar,"Derechos de Niños, Niñas y Adolescentes","Artículo 11.- Derechos de niñas, niños y adolescentes. 
Inciso 3. El Estado deberá velar porque no sean separados de sus familias salvo como medida temporal y último recurso en resguardo de su interés superior.",1.0,60%,,El inciso fue devuelto a la Comisión de Principios Constitucionales para segunda propuesta.,"El inciso no considera la garantización de instituciones de protección especializadas idóneas cuando niños, niñas y adolescentes sean separados de sus familias. ",3.000,5.545454545,,60%,78%,,,,,"Principios Constitucionales, Democracia, Nacionalidad y Ciudadanía",https://sala.cconstituyente.cl/#!/verTabla/4142/89/4142/Default/0.398052116779366
10,"Principios, derechos y garantías de NNA",Derecho a un ambiente familiar,"Derechos de Niños, Niñas y Adolescentes","Artículo 11.- Derechos de niñas, niños y adolescentes. 
Inciso 4. Las familias tienen un rol de garantes en el desarrollo integral de niños, niñas y adolescentes. Es deber del Estado reconocer este rol, donde la sociedad y comunidades coparticipan activamente y dar el apoyo necesario para la realización de este.",5.0,60%,,El inciso fue devuelto a la Comisión de Principios Constitucionales para segunda propuesta.,"El inciso considera que la familia son garantes de los derechos de Niños, Niñas y Adolescentes. No considera el rol de orientación de ejercicio de los derechos de Niños, Niñas y Adolescentes ni el deber del Estado del fortalecimiento de las familias.",3.000,5.545454545,,60%,78%,,,,,"Principios Constitucionales, Democracia, Nacionalidad y Ciudadanía",https://sala.cconstituyente.cl/#!/verTabla/4142/89/4142/Default/0.398052116779366
11,"Principios, derechos y garantías de NNA",Erradicación violencia hacia NNA,"Derechos de Niños, Niñas y Adolescentes","Artículo 12.- Derechos de niñas, niños y adolescentes. 
Inciso 6. Los niños, niñas y adolescentes tienen derecho a ser protegidos contra toda forma de violencia, maltrato, abuso, explotación, acoso y negligencia. La erradicación de la violencia contra la niñez será declarada un asunto de la más alta prioridad del Estado, y para ello diseñará estrategias y acciones para abordar situaciones que impliquen un menoscabo de la integridad personal de niñas, niños y adolescentes, sea que la violencia provenga de las familias, del propio Estado, o de terceros.

",7.0,100%,,El inciso se encuentra aprobado para el borrador de la nueva Constitución.,"El inciso contempla que Niños, Niñas y Adolescentes deben ser protegidos contra toda forma de violencia, que la erradicación de la violencia debe ser un asunto de interés nacional y el deber del Estado de diseñar estrategias para abordar situaciones de violencia.",7.000,5.545454545,,100%,78%,,,,,"Principios Constitucionales, Democracia, Nacionalidad y Ciudadanía",https://sala.cconstituyente.cl/#!/verTabla/4142/89/4142/Default/0.398052116779366
12,Órganos institucionales,Poderes del Estado y Municipalidades con enfoque de derecho y participación de NNA,"Derechos de Niños, Niñas y Adolescentes","Artículo 12.- Derechos de niñas, niños y adolescentes. 
Inciso 7. Será deber del Estado, sus órganos y las políticas públicas, generar mecanismos de participación efectiva e incidente en todas las materias donde se vean afectados sus intereses en las formas que estipula la ley.",7.0,60%,,El inciso fue devuelto a la Comisión de Principios Constitucionales para segunda propuesta.,El ínciso considera una participación efectiva e incidente en asuntos que se vean afectados sus intereses,7.000,7,,60%,60%,,,,,"Principios Constitucionales, Democracia, Nacionalidad y Ciudadanía",https://sala.cconstituyente.cl/#!/verTabla/4142/89/4142/Default/0.398052116779366