id,macro_area,category,promess,description,quality,fulfillment,ponderator,readmore_fulfillment,readmore_quality,quality_cat,quality_macro_area,quality_total,fulfillment_cat,fulfillment_macro_area,fulfillment_total,quality_pond,fulfillment_pond,destacado
17,"Principios, derechos y garantías de NNA","Rol del Estado, familia y sociedad respecto a la niñez","17.Titularidad de derechos de niños, niñas y adolescentes","Artículo único. 
Los niños, niñas y adolescentes son sujetos titulares de todos los derechos que esta Constitución y los tratados internacionales ratificados y vigentes por Chile reconocen, y los ejercerán de conformidad a la evolución de sus facultades y madurez. 
Las familias tienen la responsabilidad preferente de educar y orientar a los niños, niñas y adolescentes en el ejercicio de sus derehcos, teniendo siempre como límite su interés superior, entendido éste como la máxima satisfacción de los mismos, y todos los derechos de los cuales son titulares. El Estado garantizará la protección y asistencia especial de niños, niñas y adolescentes que estén temporal o permanentemente privados de su medio familiar, o cuyo superior interés exija que no permanezcan en ese medio. 
Es deber del Estado garantizar las condiciones para su ejercicio y, además, que niños, niñas y adolescentes tengan una protección prioritaria frente a todo tipo de negligencia, discriminación, violencia o ejercicio abusivo de la autoridad, de la familia o de cualquier otra institución. ",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera al Estado y la familia como garantes de los derechos de Niños, Niñas y Adolescentes.",6.400,5.295,,0.400,0.410,,0,0,
18,"Principios, derechos y garantías de NNA","Rol del Estado, familia y sociedad respecto a la niñez","18.Derechos de Niños, Niñas y Adolescentes reconocidos y consagrados en la nueva Constitución Política de la República","Primer artículo propuesto.
Los niños, niñas y adolescentes son titulares de los derechos consagrados en la Constitución, en las leyes nacionales, en la Convención sobre los Derechos del Niño y en los demás tratados internacionales ratificados y vigentes en Chile.
El Estado respetará, promoverá y garantizará la protección integral de la niñez mediante la adopción de medidas de toda índole, las cuales se dirigirán al pleno ejercicio de sus derechos civiles y sociales. Estas medidas deberán satisfacer su interés superior y permitir, sin discriminación, el ejercicio efectivo de dichos derechos conforme a la evolución de sus facultades y madurez.
En todos los asuntos que afecten a los niños, niñas y adolescentes, se deberá garantizar su participación efectiva.
Los derechos de los niños, niñas y adolescentes prevalecen por sobre los derechos de las demás personas.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera al Estado como garante de los derechos de Niños, Niñas y Adolescentes.",6.400,5.295,,0.400,0.410,,0,0,
19,"Principios, derechos y garantías de NNA","Rol del Estado, familia y sociedad respecto a la niñez","19.El fin del sistema de Sename: Los Derechos de niños, niñas y adolescentes y el Estado como garante directo
de los mismos.","""El estado de Chile tiene la obligación de garantizar de forma directa y sin intermediarios el desarrollo integral y vida digna de los niños, niñas y adolescentes de nuestro país, así como garantizar las condiciones que les permitan su mayor realización espiritual y material posible con el pleno resguardo de los derechos que les asisten.
En todas las medidas concernientes a los niños que tomen las instituciones públicas o privadas, los tribunales, las autoridades administrativas o los órganos legislativos, una consideración primordial a que se atenderá será el interés superior del niño.""",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera al Estado como garante de los derechos de Niños, Niñas y Adolescentes.",6.400,5.295,,0.400,0.410,,0,0,
20,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,20.Familia e Infancia en la Nueva Constitución,"Artículo XX.- La familia es el núcleo fundamental de la sociedad. Es deber de los órganos del Estado proteger a la familia y propender a su fortalecimiento. Toda persona, institución o grupo está especialmente obligado a velar por el respeto de la dignidad de los niños. El bien superior del niño debe ser el principio rector de la protección estatal de la infancia. Se entiende por bien superior del niño el respeto irrestricto de su dignidad y la búsqueda y promoción de su mayor perfección espiritual y bienestar material. Se entiende que normalmente esto tiene lugar en el seno de su familia natural. Es deber del Estado prohibir y erradicar el tráfico de niños, el abuso sexual de niños, el uso de niños para redes de narcotráfico y la utilización de niños para el comercio de material pornográfico. Es además deber del Estado brindar un hogar a todo niño que carezca de él. La plenitud de todo niño se encuentra en su familia. Sólo en casos gravísimos y calificados, que involucren fuertes maltratos, podrá un niño ser separado de su familia, de conformidad con lo que se establezca en una ley de quórum calificado. Los padres de un niño tienen el derecho preferente y deber de criar a sus hijos, de formarlos según sus creencias y valores y de elegir la educación que quieran para ellos.




",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,El artículo contempla el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado,7.000,5.295,,0.400,0.410,,0,0,
21,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"21.Derechos de Niños, Niñas y Adolescentes

","Artículo XX2. Ejercicio de los derechos. Todo niño, niña y adolescente podrá ejercer sus derechos por sí mismo, en consonancia a la evolución de sus facultades, su edad y madurez. Los padres, madres, cuidadores y representantes legales deberán prestarles orientación y dirección para el ejercicio pleno de sus derechos. Es deber del Estado respetar, promover y proteger el ejercicio de esta responsabilidad. Las limitaciones a la capacidad de los niños para ejercer sus derechos se entenderán siempre de manera restrictiva y deberán establecerse por ley.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla mecanismos para que Niños, Niñas y Adolescentes ejercen sus derechos y gocen sus derechos conforme a la evolución de sus facultades y madurez",7.000,5.295,,0.400,0.410,,0,0,
22,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"22.Derechos de Niños, Niñas y Adolescentes","Artículo XX4. Interés superior de niños, niñas y adolescentes. La Constitución asegura la protección prioritaria del interés superior de niños, niñasy adolescentes. En todas las actuaciones y decisiones que afecten individual o colectivamente a niños, niñas o adolescentes, sea que ellas provengan de autoridades legislativas, judiciales o administrativas, de las organizaciones de la sociedad civil, de instituciones privadas o de los padres, madres, cuidadores o representantes legales, los niños, niñas y adolescentes tendrán derecho a que se considere de manera primordial su interés superior, entendido como el disfrute y satisfacción del conjunto de sus derechos.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,El artículo contempla el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado,7.000,5.295,,0.400,0.410,,0,0,
23,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"23.Consagra derechos de niños, niñas y adolescentes","Artículo XX.- Las niñas, niños y adolescentes son titulares de todos los derechos y garantías establecidas en esta Constitución, en las leyes y tratados internacionales ratificados y vigentes en Chile. El Estado tiene el deber prioritario de promover, respetar y garantizar, sin  discriminación y en todo su actuar, los derechos de niñas, niños y adolescentes, resguardando su interés superior, el derecho a ser oídos, a la autonomía progresiva, a la vida, supervivencia y desarrollo. En especial, tomará todas las medidas apropiadas para garantizar su derecho a llevar a una vida libre de violencia, explotación, maltrato y abusos, al libre desarrollo de su personalidad, al nombre y a la nacionalidad, a tener una familia y no ser separados de ella, a la recreación, a la educación, a la salud, a los cuidados y al amor, a la cultura, a la vivienda, a la alimentación, a ser oídos, escuchados y a participar e influir en todos los asuntos que les afecten en el grado que corresponda a su nivel de desarrollo en la vida familiar, comunitaria y social. Las familias tienen un rol de garantes en el desarrollo integral de niños, niñas y adolescentes, en armonía con los principios establecidos en la Constitución, leyes y en los tratados internacionales ratificados y vigentes en Chile. Es deber del Estado reconocer este rol y dar el apoyo necesario para la realización del mismo. La ley establecerá un sistema integral y universal de garantías de los derechos a los que se refiere este artículo, a través del cual establecerá responsabilidades específicas de los poderes y órganos del Estado y su deber de trabajo intersectorial y coordinado para asegurar la promoción y protección efectiva de los derechos de niñas, niños y adolescentes, determinando los mecanismos de exigibilidad de éstos.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla mecanismos para que Niños, Niñas y Adolescentes ejercen sus derechos y gocen sus derechos conforme a la evolución de sus facultades y madurez y el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado",7.000,5.295,,0.400,0.410,,0,0,
24,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"24.Derechos de niñas, niños y adolescentes","Artículo 3. En todas las medidas, planes y programas públicos concernientes a niñas, niños y adolescentes y sus familias, el Estado y las organizaciones de la sociedad civil deberán resguardar el interés superior de las niñas, niños y adolescentes, con un enfoque preventivo y considerando especialmente la integridad física, psíquica y la salud mental como pilares fundamentales de su desarrollo. Es deber del Estado adoptar todas las medidas legislativas y administrativas necesarias e idóneas para proteger a niñas, niños y adolescentes contra toda forma de perjuicio o abuso físico o mental, descuido o trato negligente, malos tratos o explotación, incluido el abuso sexual, garantizando así su bienestar, desarrollo e integridad física y psíquica.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,El artículo contempla el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado,7.000,5.295,,0.400,0.410,,0,0,
25,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"25.Derechos de los niños, niñas y adolescentes en la Nueva Constitución","Articulo xx
Todos los Poderes del Estado estarán al servicio de sus necesidades, como una prioridad, en las políticas públicas, planes y programas, la construcción de leyes, la aprobación de presupuestos y gastos, procesos judiciales que les favorezcan, de acuerdo al principio del Interés Superior de los niños, niñas y adolescentes.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,El artículo contempla el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado,7.000,5.295,,0.400,0.410,,0,0,
26,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"26.Derechos de Niños, Niñas y Adolescentes Indígenas","ARTÍCULO XX: DERECHOS DE NIÑOS, NIÑAS Y ADOLESCENTES INDÍGENAS
Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. Los niños, niñas y adolescentes indígenas tienen derecho al pleno goce y garantía de sus derechos, con pertinencia cultural. Es deber prioritario del Estado, respetar, proteger y garantizar sus derechos, resguardando especialmente su interés superior; la autonomía progresiva, la vida, supervivencia y desarrollo integral; la protección contra toda forma de discriminación; la participación y libre expresión de sus opiniones, asegurando el derecho a un desarrollo autónomo, el derecho a su propia identidad, a expresar libremente sus opiniones, a la libertad de pensamiento y conciencia, a usar su propio idioma y todos los demás derechos consagrados a nivel constitucional e internacional. El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de las infancias indígenas. Los niños, niñas y adolescentes indígenas tienen derecho a que el territorio en el que desenvuelven su vida esté libre de violencia policial.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla mecanismos para que Niños, Niñas y Adolescentes ejercen sus derechos y gocen sus derechos conforme a la evolución de sus facultades y madurez y el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado",7.000,5.295,,0.400,0.410,,0,0,
27,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"27.Derechos de Niños, Niñas y Adolescentes Indígenas","Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. El Estado garantizará la autonomía progresiva de estos, asegurando el derecho a un desarrollo autónomo de su vida, derecho a su propia identidad, a expresar libremente sus opiniones, derecho a la libertad de pensamiento, conciencia, asociación y reunión, a emplear su propio idioma, a su vida cultural y los demás derechos consagrados a nivel constitucional e internacional. El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de los niños indígenas.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla mecanismos para que Niños, Niñas y Adolescentes ejercen sus derechos y gocen sus derechos conforme a la evolución de sus facultades y madurez",7.000,5.295,,0.400,0.410,,0,0,
28,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,28.Derechos de niñas y niños indígenas,"Derechos de Niños, Niñas y Adolescentes Indígenas. Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. El Estado garantizará la autonomía progresiva de estos, asegurando el derecho a un desarrollo autónomo de su vida, derecho a su propia identidad, a expresar libremente sus opiniones, derecho a la libertad de pensamiento, conciencia, asociación y reunión, a emplear su propio idioma, a su vida cultural y los demás derechos consagrados a nivel constitucional e internacional.
El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de los niños indígenas",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla mecanismos para que Niños, Niñas y Adolescentes ejercen sus derechos y gocen sus derechos conforme a la evolución de sus facultades y madurez",7.000,5.295,,0.400,0.410,,0,0,
29,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"29.Derechos de Niños, Niñas y Adolescentes reconocidos y consagrados en la nueva Constitución Política de la República","Primer artículo propuesto.
Los niños, niñas y adolescentes son titulares de los derechos consagrados en la Constitución, en las leyes nacionales, en la Convención sobre los Derechos del Niño y en los demás tratados internacionales ratificados y vigentes en Chile.
El Estado respetará, promoverá y garantizará la protección integral de la niñez mediante la adopción de medidas de toda índole, las cuales se dirigirán al pleno ejercicio de sus derechos civiles y sociales. Estas medidas deberán satisfacer su interés superior y permitir, sin discriminación, el ejercicio efectivo de dichos derechos conforme a la evolución de sus facultades y madurez.
En todos los asuntos que afecten a los niños, niñas y adolescentes, se deberá garantizar su participación efectiva.
Los derechos de los niños, niñas y adolescentes prevalecen por sobre los derechos de las demás personas.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla mecanismos para que Niños, Niñas y Adolescentes ejercen sus derechos y gocen sus derechos conforme a la evolución de sus facultades y madurez y el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado",7.000,5.295,,0.400,0.410,,0,0,
30,"Principios, derechos y garantías de NNA",Principios de actuación del Estado con NNA,"30.El fin del sistema de Sename: Los Derechos de niños, niñas y adolescentes y el Estado como garante directo
de los mismos.","""El estado de Chile tiene la obligación de garantizar de forma directa y sin intermediarios el desarrollo integral y vida digna de los niños, niñas y adolescentes de nuestro país, así como garantizar las condiciones que les permitan su mayor realización espiritual y material posible con el pleno resguardo de los derechos que les asisten.
En todas las medidas concernientes a los niños que tomen las instituciones públicas o privadas, los tribunales, las autoridades administrativas o los órganos legislativos, una consideración primordial a que se atenderá será el interés superior del niño.""",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,El artículo contempla el interés superior del niño/a como una consideración primordial en las decisiones y políticas públicas que implemente el Estado,7.000,5.295,,0.400,0.410,,0,0,
31,"Principios, derechos y garantías de NNA",Garantías de los derechos de NNA y mecanismos de priorización,"31.Consagra derechos de niños, niñas y adolescentes","Artículo XX.- Las niñas, niños y adolescentes son titulares de todos los derechos y garantías establecidas en esta Constitución, en las leyes y tratados internacionales ratificados y vigentes en Chile. El Estado tiene el deber prioritario de promover, respetar y garantizar, sin  discriminación y en todo su actuar, los derechos de niñas, niños y adolescentes, resguardando su interés superior, el derecho a ser oídos, a la autonomía progresiva, a la vida, supervivencia y desarrollo. En especial, tomará todas las medidas apropiadas para garantizar su derecho a llevar a una vida libre de violencia, explotación, maltrato y abusos, al libre desarrollo de su personalidad, al nombre y a la nacionalidad, a tener una familia y no ser separados de ella, a la recreación, a la educación, a la salud, a los cuidados y al amor, a la cultura, a la vivienda, a la alimentación, a ser oídos, escuchados y a participar e influir en todos los asuntos que les afecten en el grado que corresponda a su nivel de desarrollo en la vida familiar, comunitaria y social. Las familias tienen un rol de garantes en el desarrollo integral de niños, niñas y adolescentes, en armonía con los principios establecidos en la Constitución, leyes y en los tratados internacionales ratificados y vigentes en Chile. Es deber del Estado reconocer este rol y dar el apoyo necesario para la realización del mismo. La ley establecerá un sistema integral y universal de garantías de los derechos a los que se refiere este artículo, a través del cual establecerá responsabilidades específicas de los poderes y órganos del Estado y su deber de trabajo intersectorial y coordinado para asegurar la promoción y protección efectiva de los derechos de niñas, niños y adolescentes, determinando los mecanismos de exigibilidad de éstos.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo contempla que el sistema de garantías de derechos de Niños, Niñas y Adolescentes debe ser reconocido a nivel constitucional y profundizarse mediante una ley.",2.333,5.295,,0.400,0.410,,0,0,
32,"Principios, derechos y garantías de NNA",Garantías de los derechos de NNA y mecanismos de priorización,"32.Derechos de los niños, niñas y adolescentes en la Nueva Constitución","Articulo xx
Los niños, niñas y adolescentes, serán protegidos contra toda forma de riesgo, abandono, violencia física o moral, secuestro, venta, abuso sexual, explotación laboral o económica. Cualquier persona puede exigir de la autoridad competente, la protección de estos derechos, su cumplimiento y la sanción de los infractores. Tendrán derecho a una asistencia inmediata y prioritaria, de acuerdo a sus necesidades, en caso de una vulneración efectiva de sus derechos. Los derechos de los niños niñas y adolescentes prevalecen sobre los derechos de los demás.",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,2.333,5.295,,0.400,0.410,,0,0,
33,"Principios, derechos y garantías de NNA",Garantías de los derechos de NNA y mecanismos de priorización,"33.Derechos de Niños, Niñas y Adolescentes reconocidos y consagrados en la nueva Constitución Política de la República","Primer artículo propuesto.
Los niños, niñas y adolescentes son titulares de los derechos consagrados en la Constitución, en las leyes nacionales, en la Convención sobre los Derechos del Niño y en los demás tratados internacionales ratificados y vigentes en Chile.
El Estado respetará, promoverá y garantizará la protección integral de la niñez mediante la adopción de medidas de toda índole, las cuales se dirigirán al pleno ejercicio de sus derechos civiles y sociales. Estas medidas deberán satisfacer su interés superior y permitir, sin discriminación, el ejercicio efectivo de dichos derechos conforme a la evolución de sus facultades y madurez.
En todos los asuntos que afecten a los niños, niñas y adolescentes, se deberá garantizar su participación efectiva.
Los derechos de los niños, niñas y adolescentes prevalecen por sobre los derechos de las demás personas.",0.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,,2.333,5.295,,0.400,0.410,,0,0,
34,"Principios, derechos y garantías de NNA",Institucionalidad de NNA y sus sistemas,"34.Derechos de los niños, niñas y adolescentes en la Nueva Constitución","Articulo xx
Una ley deberá, dentro del plazo de 12 meses contados desde la entrada en vigencia de esta Constitución, crear un Estatuto de la Niñez y de la Juventud que consagre un Sistema Nacional descentralizado de protección integral, que rija todas las cuestiones relacionadas con la prevención, promoción y protección de la niñez y adolescencia.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que la institucionalidad para la vigilancia de los derechos de Niños, Niñas y Adolescentes debe ser un ente autónomo y descentralizado",4.000,5.295,,0.475,0.410,,0,0,
